com.name,family,genus,species,gender,published.Linf,published.K,published.t0,L50,published.M,published.L50.Linf,published.M.K,published.Hoenig.M.K,standardised.Linf,standardised.K,standardised.t0,standardised.L50.Linf,standardised.M.K,Hoenig.M,max.age,LW.a,LW.b,measurement,location,estimation.technique,reference,notes,curve.definition,latitude,hemisphere,largest.fish.in.sample,proportional.difference.between.st.Linf.and.largest.fish.in.sample,quality.code
,Sillaginidae,Sillago,Sillago robusta,M,223.600000000000,0.340000000000,-0.310000000000,142.000000000000,,0.635062611807,,1.293913180654,227.000000000000,0.351000000000,-0.194000000000,0.625550660793,1.253363194935,0.439930481422,10.000000000000,,,FL,"Australia, Yamba",Ageing otoliths whole,Gray et al. 2017 & b,Asymptotic size partially defined,2.000000000000,29.500000000000,S,223.259333840700,-0.016478705548,1.000000000000
,Sillaginidae,Sillago,Sillago robusta,F,234.500000000000,0.310000000000,-0.440000000000,146.000000000000,,0.622601279318,,1.766802450258,220.000000000000,0.401000000000,-0.176000000000,0.663636363636,1.365857255811,0.547708759580,8.000000000000,,,FL,"Australia, Yamba",Ageing otoliths whole,Gray et al. 2017 & b,Asymptotic size partially defined,2.000000000000,29.500000000000,S,238.959263595800,0.086178470890,1.000000000000
,Sillaginidae,Sillago,Sillago robusta,F,,,,140.000000000000,,,,,250.500000000000,0.377000000000,-0.164000000000,0.558882235529,1.927073041082,0.726506536488,6.000000000000,,,FL,"Australia, Newcastle",Ageing otoliths whole,Gray et al. 2017 & b,Asymptotic size not defined,1.000000000000,33.000000000000,S,231.496651011300,-0.075861672610,1.000000000000
,Sillaginidae,Sillago,Sillago robusta,M,,,,127.000000000000,,,,,270.200000000000,0.340000000000,-0.168000000000,0.470022205774,3.181868486956,1.081835285565,4.000000000000,,,FL,"Australia, Newcastle",Ageing otoliths whole,Gray et al. 2017 & b,Asymptotic size not defined,1.000000000000,33.000000000000,S,219.468688747200,-0.187754667849,1.000000000000
,Sillaginidae,Sillago,Sillago schomburgkii,M,290.400000000000,0.588000000000,0.012000000000,195.900000000000,,0.674586776860,,0.748181090854,290.500000000000,0.562000000000,-0.094000000000,0.674354561102,0.782794450929,0.439930481422,10.000000000000,0.000007633226,3.005000000000,TL,"Western Australia, Shark Bay",Ageing otoliths sectioned,Coulson et al. 2005,Asymptotic size defined,3.000000000000,26.000000000000,S,302.000000000000,0.039586919105,1.000000000000
,Sillaginidae,Sillago,Sillago schomburgkii,F,345.900000000000,0.477000000000,-0.008000000000,223.300000000000,,0.645562301243,,0.879139479232,343.000000000000,0.455000000000,-0.098000000000,0.651020408163,0.921647322184,0.419349531594,10.500000000000,0.000007633226,3.005000000000,TL,"Western Australia, Shark Bay",Ageing otoliths sectioned,Coulson et al. 2005,Asymptotic size defined,3.000000000000,26.000000000000,S,383.000000000000,0.116618075802,1.000000000000
,Sillaginidae,Sillago,Sillago schomburgkii,F,333.300000000000,0.530000000000,-0.160000000000,200.000000000000,,0.600060006001,,0.641528289706,376.800000000000,0.299000000000,-0.136000000000,0.530785562633,1.137157169044,0.340009993544,13.000000000000,,,TL,"Australia, SW",Ageing otoliths whole,Hyndes et al 1997,Asymptotic size defined,3.000000000000,32.000000000000,S,351.092699033300,-0.068225321037,1.000000000000
,Sillaginidae,Sillago,Sillago schomburgkii,M,324.700000000000,0.490000000000,-0.220000000000,185.000000000000,,0.569756698491,,1.117772978735,387.300000000000,0.253000000000,-0.156000000000,0.477665892073,2.164856757234,0.547708759580,8.000000000000,,,TL,"Australia, SW",Ageing otoliths whole,Hyndes et al 1997,Asymptotic size partially defined,2.000000000000,32.000000000000,S,346.583326706400,-0.105129546330,1.000000000000
,Sillaginidae,Sillago,Sillago sihama,All,330.000000000000,0.710000000000,-0.028400000000,165.000000000000,,0.500000000000,,1.445669033252,,,,,,1.026425013609,4.220000000000,0.000016001944,2.560000000000,FL,"India, Karnataka",Length analysis ELEFAN,Udapa et al 2003,,5.000000000000,15.190000000000,N,313.000000000000,,-999.000000000000
,Sillaginidae,Sillago,Sillago vittata,M,311.900000000000,0.450000000000,-0.230000000000,130.000000000000,,0.416800256492,,1.492418500107,273.700000000000,0.671000000000,-0.084000000000,0.474972597735,1.000876788448,0.671588325048,6.500000000000,0.000001300000,2.926400000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size partially defined,2.000000000000,32.000000000000,S,325.000000000000,0.187431494337,1.000000000000
,Sillaginidae,Sillago,Sillago vittata,F,330.900000000000,0.430000000000,-0.210000000000,140.000000000000,,0.423088546389,,1.357079961232,300.000000000000,0.550000000000,-0.093000000000,0.466666666667,1.060989787872,0.583544383330,7.500000000000,0.000001300000,2.926400000000,TL,"Australia, SW",Ageing otoliths whole,Hyndes & Potter 1996,Asymptotic size defined,3.000000000000,32.000000000000,S,310.000000000000,0.033333333333,1.000000000000
solenette,Soleidae,Buglossidium,Buglossidium luteum,M,98.000000000000,0.606000000000,-0.447000000000,80.000000000000,,0.816326530612,,0.646665441992,102.300000000000,0.452000000000,-0.227000000000,0.782013685239,0.866989508511,0.391879257847,11.250000000000,0.000001903644,3.356300000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size defined,3.000000000000,48.000000000000,N,112.000000000000,0.094819159335,1.000000000000
solenette,Soleidae,Buglossidium,Buglossidium luteum,F,117.000000000000,0.540000000000,-0.504000000000,80.000000000000,,0.683760683761,,0.629648136193,121.200000000000,0.328000000000,-0.263000000000,0.660066006601,1.036615833976,0.340009993544,13.000000000000,0.000002959798,3.267360000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size defined,3.000000000000,48.000000000000,N,137.000000000000,0.130363036304,1.000000000000
solenette,Soleidae,Buglossidium,Buglossidium luteum,All,133.000000000000,0.481000000000,-0.440000000000,80.000000000000,,0.601503759398,,2.249137807827,,,,,,1.081835285565,4.000000000000,0.000009915654,3.008000000000,TL,"Aegean Sea, Central, Izmir Bay Turkey",Ageing otoliths whole,Ilkyaz et al. 2010,,5.000000000000,38.400000000000,N,,,-999.000000000000
Portuguese sole,Soleidae,Dagetichthys,Dagetichthys lusitanica,All,525.000000000000,0.240000000000,-0.690000000000,,,,,2.282119831584,525.400000000000,0.292000000000,-0.660000000000,,1.875714930069,0.547708759580,8.000000000000,,,TL,Portugal,Ageing otoliths whole,Cabral et al. 2003,Asymptotic Size partially defined,2.000000000000,37.500000000000,N,480.000000000000,-0.086410354016,1.000000000000
Bastard Sole,Soleidae,Microchirus,Microchirus azeÍia,F,347.100000000000,0.282000000000,-1.075000000000,230.000000000000,,0.662633246903,,1.942229643901,332.000000000000,0.360000000000,-0.085000000000,0.692771084337,1.521413221056,0.547708759580,8.000000000000,0.000025669236,2.860100000000,TL,"Portugal, South coast",Ageing otoliths whole & length analysis,Andrade 1998,Asymptotic size partially defined,2.000000000000,38.000000000000,N,327.000000000000,-0.015060240964,1.000000000000
Bastard Sole,Soleidae,Microchirus,Microchirus azeÍia,M,336.700000000000,0.295000000000,-1.071000000000,,,,,2.116780190849,319.600000000000,0.384000000000,-0.083000000000,,1.626172282032,0.624450156300,7.000000000000,0.000054828494,2.709700000000,TL,"Portugal, South coast",Ageing otoliths whole & length analysis,Andrade 1998,Asymptotic size partially defined,2.000000000000,38.000000000000,N,319.000000000000,-0.001877346683,1.000000000000
,Soleidae,Microchirus,Microchirus variegatus,F,207.000000000000,0.374000000000,-0.076000000000,,,,,0.845307496942,209.300000000000,0.340000000000,-0.144000000000,,0.929838246636,0.316145003856,14.000000000000,0.000002133099,3.331570000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size partially defined,2.000000000000,48.000000000000,N,252.000000000000,0.204013377926,1.000000000000
,Soleidae,Microchirus,Microchirus variegatus,M,175.000000000000,0.390000000000,-0.145000000000,,,,,0.877343580945,198.700000000000,0.234000000000,-0.220000000000,,1.462239301576,0.342163996569,12.916666666667,0.000002179094,3.326460000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size partially defined,2.000000000000,48.000000000000,N,197.000000000000,-0.008555611475,1.000000000000
whiskered sole,Soleidae,Monochirus,Monochirus hispidus,M,111.000000000000,0.700000000000,0.250000000000,,,,,1.545478979379,116.200000000000,0.660000000000,-0.136000000000,,1.639144372068,1.081835285565,4.000000000000,,,TL,"Portugal, Sado Estuary",Ageing otoliths whole,Amaral & Cabral 2004,Asymptotic Size partially defined,2.000000000000,38.500000000000,N,128.000000000000,0.101549053356,1.000000000000
whiskered sole,Soleidae,Monochirus,Monochirus hispidus,F,174.000000000000,0.240000000000,-1.130000000000,,,,,4.507647023188,135.800000000000,0.557000000000,-0.137000000000,,1.942253654515,1.081835285565,4.000000000000,,,TL,"Portugal, Sado Estuary",Ageing otoliths whole,Amaral & Cabral 2004,Asymptotic Size partially defined,2.000000000000,38.500000000000,N,111.000000000000,-0.182621502209,1.000000000000
,Soleidae,Solea,Solea impar,M,270.000000000000,0.560000000000,0.112000000000,200.000000000000,,0.740740740741,,0.656810434011,280.800000000000,0.418000000000,-0.087000000000,0.712250712251,0.879937423555,0.367813843046,12.000000000000,,,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990,Asymptotic size partially defined,2.000000000000,48.000000000000,N,310.000000000000,0.103988603989,1.000000000000
,Soleidae,Solea,Solea impar,F,291.000000000000,0.546000000000,0.162000000000,200.000000000000,,0.687285223368,,0.733742701564,304.700000000000,0.385000000000,-0.080000000000,0.656383327863,1.040580558581,0.400623515054,11.000000000000,,,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990,Asymptotic size partially defined,2.000000000000,48.000000000000,N,340.000000000000,0.115851657368,1.000000000000
,Soleidae,Solea,Solea lascaris,M,311.000000000000,0.359000000000,-0.213000000000,223.000000000000,,0.717041800643,,0.822939652706,316.500000000000,0.303000000000,-0.106000000000,0.704581358610,0.975034109972,0.295435335322,15.000000000000,0.000006598000,3.123570000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size partially defined,2.000000000000,48.000000000000,N,310.000000000000,-0.020537124803,1.000000000000
,Soleidae,Solea,Solea lascaris,F,363.700000000000,0.299000000000,-0.223000000000,223.000000000000,,0.613142700027,,1.057341150021,346.800000000000,0.305000000000,-0.096000000000,0.643021914648,1.036540996250,0.316145003856,14.000000000000,0.000005265906,3.116620000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size defined,3.000000000000,48.000000000000,N,350.000000000000,0.009227220300,1.000000000000
,Soleidae,Solea,Solea senegalensis,F,532.300000000000,0.170000000000,-1.170000000000,,,,,3.221816232824,508.000000000000,0.214000000000,-0.093000000000,,2.559386727010,0.547708759580,8.000000000000,,,TL,Portugal,Ageing otoliths whole,Teixeira & Cabral 2010,Asymptotic Size partially defined,1.000000000000,40.000000000000,N,472.022469837000,-0.070821909770,1.000000000000
,Soleidae,Solea,Solea senegalensis,M,457.200000000000,0.150000000000,-2.910000000000,,,,,1.741774604299,511.400000000000,0.163000000000,-0.121000000000,,3.360176439142,0.547708759580,8.000000000000,,,TL,Portugal,Ageing otoliths whole,Teixeira & Cabral 2010,Asymptotic Size not defined,2.000000000000,40.000000000000,N,400.759154484000,-0.216348935307,0.000000000000
,Soleidae,Solea,Solea solea,M,466.900000000000,0.210000000000,1.570000000000,,,,,2.608136950382,395.800000000000,0.495000000000,-0.052000000000,,0.985627269635,0.487885498469,9.000000000000,,,TL,Portugal,Ageing otoliths whole,Teixeira & Cabral 2010,Asymptotic Size partially defined,2.000000000000,40.000000000000,N,413.739947828100,0.045325790369,1.000000000000
,Soleidae,Solea,Solea solea,F,521.500000000000,0.230000000000,-0.110000000000,,,,,2.121241297693,499.200000000000,0.268000000000,-0.075000000000,,1.820468277870,0.487885498469,9.000000000000,,,TL,Portugal,Ageing otoliths whole,Teixeira & Cabral 2010,Asymptotic Size partially defined,2.000000000000,40.000000000000,N,462.953862598300,-0.072608448321,1.000000000000
,Soleidae,Solea,Solea vulgaris,M,424.000000000000,0.397000000000,0.093000000000,220.000000000000,,0.518867924528,,0.467463653715,436.100000000000,0.324000000000,-0.072000000000,0.504471451502,0.572787254707,0.185583070525,24.083333333333,0.000003550000,3.163230000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size defined,3.000000000000,48.000000000000,N,500.000000000000,0.146526026141,1.000000000000
,Soleidae,Solea,Solea vulgaris,F,482.000000000000,0.329000000000,0.075000000000,310.000000000000,,0.643153526971,,0.515114700531,509.400000000000,0.286000000000,-0.069000000000,0.608559089124,0.592562015646,0.169472736475,26.416666666667,0.000002819591,3.209540000000,TL,"France, Brittany, Bay of Douarnenez",Ageing otoliths burnt & broken,Deniel 1990 & 1981,Asymptotic size defined,3.000000000000,48.000000000000,N,600.000000000000,0.177856301531,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus australis,F,,,,,,,,,306.400000000000,0.314000000000,-0.215000000000,,0.676137554419,0.212307192088,21.000000000000,,,FL,"Australia, NSW, St Georges Basin",Ageing otoliths sectioned,Gray 2015,Asymptotic size defined,3.000000000000,35.330000000000,S,361.000000000000,0.178198433420,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus australis,M,,,,,,,,,310.000000000000,0.263000000000,-0.253000000000,,0.890619642718,0.234232966035,19.000000000000,,,FL,"Australia, NSW, St Georges Basin",Ageing otoliths sectioned,Gray 2015,Asymptotic size defined,3.000000000000,35.330000000000,S,330.000000000000,0.064516129032,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus australis,M,,,,,,,,,306.400000000000,0.271000000000,-0.249000000000,,1.166586730097,0.316145003856,14.000000000000,,,FL,"Australia, NSW, Lake Macquarie",Ageing otoliths sectioned,Gray 2015,Asymptotic size partially defined,2.000000000000,33.000000000000,S,401.000000000000,0.308746736292,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus australis,F,,,,,,,,,345.500000000000,0.242000000000,-0.246000000000,,1.306384313456,0.316145003856,14.000000000000,,,FL,"Australia, NSW, Lake Macquarie",Ageing otoliths sectioned,Gray 2015,Asymptotic size partially defined,2.000000000000,33.000000000000,S,381.000000000000,0.102749638205,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus australis,M,,,,,,,,,185.300000000000,0.118000000000,-0.968000000000,,2.093266130982,0.247005403456,18.000000000000,,,FL,"Australia, NSW, Clarence River",Ageing otoliths sectioned,Gray 2015,Asymptotic size partially defined,2.000000000000,29.450000000000,S,304.000000000000,0.640582838640,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus australis,F,,,,,,,,,727.000000000000,0.024000000000,-1.139000000000,,8.451109710529,0.202826633053,22.000000000000,,,FL,"Australia, NSW, Clarence River",Ageing otoliths sectioned,Gray 2015,Asymptotic size not defined,1.000000000000,29.450000000000,S,356.000000000000,-0.510316368638,0.000000000000
River bream,Sparidae,Acanthopagrus,Acanthopagrus berda,All,476.200000000000,0.084000000000,-3.200000000000,230.000000000000,0.260000000000,0.482990340193,3.095238095238,3.095238095238,390.000000000000,0.167000000000,-0.397000000000,0.589743589744,1.961913348841,0.327639529256,13.500000000000,0.000012800000,3.090000000000,FL,South Africa,Ageing otoliths whole Hoenig and others,James (2001),Asymptotic Size partially defined,2.000000000000,28.000000000000,S,390.000000000000,0.000000000000,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus bifasciatus,All,325.000000000000,0.234000000000,-2.220000000000,241.500000000000,0.669000000000,0.743076923077,2.858974358974,2.858974358974,321.000000000000,0.401000000000,-0.202000000000,0.752336448598,0.522120698978,0.209370400290,21.300000000000,0.000020000000,3.020000000000,FL,Arabian Gulf,Ageing otoliths sectioned Pauly (1980),Grandcourt et al. (2004),Asymptotic Size defined,3.000000000000,25.000000000000,N,330.000000000000,0.028037383178,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus bifasciatus,All,298.000000000000,0.250000000000,-0.035000000000,,,,,1.759721925689,,,,,,0.439930481422,10.000000000000,0.000004140388,2.910000000000,FL,"Gulf of Aden, Yemen",Ageing Scales Pauly (1980),Edwards et al (1985).,,4.000000000000,15.000000000000,N,,,-999.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus butcheri,M,264.400000000000,0.330000000000,-0.280000000000,156.000000000000,0.134000000000,0.590015128593,0.406060606061,0.406060606061,255.800000000000,0.418000000000,-0.246000000000,0.609851446443,0.813421037187,0.340009993544,13.000000000000,,,TL,"Western Australia, Stokes Inlet",Ageing otoliths sectioned,Chuwen (2009),Asymptotic Size defined,3.000000000000,34.000000000000,S,270.000000000000,0.055512118843,1.000000000000
,Sparidae,Acanthopagrus,Acanthopagrus butcheri,M,424.000000000000,0.290000000000,-0.190000000000,172.000000000000,,0.405660377358,,1.018742535591,428.400000000000,0.297000000000,-0.202000000000,0.401493930906,0.994731768759,0.295435335322,15.000000000000,0.000001147000,3.080000000000,TL,Swan River 1993-95,Ageing otoliths sectioned,Cottingham et al. (2014),Asymptotic Size defined,3.000000000000,32.000000000000,S,641.000000000000,0.496265172736,1.000000000000
